    10	왔지만
    10	올해는
    10	영원히
    10	연희동
    10	역할은
    10	여유가
    10	여야가
    10	여당의
    10	없어요.
    10	얼마든지
    10	얻고
    10	어제
    10	어머니가
    10	어머니
    10	어린
    10	어떻든
    10	어느정도
    10	알려졌다.
    10	안에
    10	안된다고
    10	아시아
    10	아니지
    10	신중하게
    10	시장의
    10	시장경제를
    10	소리가
    10	소련측의
    10	소련측은
    10	설명한
    10	선거
    10	서울에서
    10	서울대
    10	사학의
    10	사람들도
    10	비추어
    10	불을
    10	불만이
    10	불가능한
    10	분이
    10	분단의
    10	부부는
    10	보입니다.
    10	보일
    10	보안사
    10	변화의
    10	법은
    10	벌여
    10	방향을
    10	방법이
    10	박태준
    10	박씨는
    10	바뀐
    10	바꾸는
    10	바가
    10	민정당의
    10	미칠
    10	문제점을
    10	무엇이라고
    10	못했다는
    10	모스크바에
    10	맞은
    10	말아야
    10	만약에
    10	만나면
    10	만나고
    10	막강한
    10	마음
    10	마구
    10	떨어지는
    10	떠난
    10	떠나
    10	때문이
    10	따로
    10	따라서는
    10	둘러싸고
    10	두루
    10	된다면
    10	되어야
    10	됐다는
    10	동안이나
    10	동북아
    10	돌아와
    10	대한항공
    10	대학
    10	대표는
    10	대
    10	당이
    10	달에
    10	달러로
    10	달
    10	다짐했다.
    10	늘어나고
    10	느끼고
    10	노력은
    10	노란
    10	내에서
    10	내고
    10	남한의
    10	나오지
    10	나서
    10	나름대로의
    10	끝으로
    10	기업을
    10	기업은
    10	기업
    10	기본적인
    10	기간
    10	긍정적
    10	근로자들의
    10	군축
    10	국회의원
    10	국민들에게
    10	국가가
    10	교육
    10	관련해
    10	공직자
    10	경찰에
    10	경제협력을
    10	경제에
    10	결의안
    10	겪은
    10	것이지
    10	것만은
    10	것"
    10	걸려
    10	거기서
    10	개인
    10	같아요.
    10	감안할
    10	가까이
    10	OPEC의
    10	86년
    10	7일
    10	3일
    10	1만
    10	13일
    10	13대
    10	"소련은
    10	"모든
    10	"그렇다.
     9	후에
     9	후보,
     9	효과적인
     9	회의를
     9	형태의
     9	협조해
     9	협조가
     9	협의가
     9	헌법에
     9	했고,
     9	해결될
     9	합의
     9	한중
     9	한심한
     9	학생이
     9	학생들에게
     9	하나씩
     9	프랑스의
     9	프랑스
     9	표정으로
     9	표를
     9	평화적
     9	평범한
     9	평가를
     9	페르시아만
     9	토지
     9	터
     9	태도가
     9	크다.
     9	취해
     9	총재는
     9	체제를
     9	체제가
     9	첫째
     9	처해
     9	집중
     9	집에
     9	진정
     9	직원
     9	지적이
     9	지역에서
     9	지역에
     9	지나지
     9	지구당
     9	즉석
     9	중의
     9	줄곧
     9	준비를
     9	주한
     9	주민들은
     9	주가가
     9	제의를
     9	제도의
     9	제공하는
     9	정확히
     9	정책의
     9	정책에
     9	정장관은
     9	정작
     9	정신적
     9	정상회담에서
     9	정상회담
     9	정도를
     9	정도다.
     9	정계개편이
     9	전씨가
     9	전보다
     9	전망했다.
     9	전망을
     9	전력을
     9	재산을
     9	재벌의
     9	장을
     9	잡아
     9	잡고
     9	작업을
     9	자신은
     9	자신
     9	자세로
     9	있었고
     9	있어서도
     9	있더라도
     9	있겠지요.
     9	입장은
     9	입장에
     9	입니다.
     9	입고
     9	잃은
     9	일정을
     9	일어난
     9	일관성
     9	일고
     9	인플레
     9	인터뷰)
     9	인정하고
     9	이하의
     9	이차관은
     9	이번에도
     9	이미지를
     9	이미지가
     9	이름이
     9	이름을
     9	이뤄질
     9	이룩한
     9	이루어지고
     9	이때문에
     9	이국장은
     9	의문을
     9	의도를
     9	유지하고
     9	워낙
     9	운동을
     9	우리측
     9	우리나라는
     9	우려를
     9	용의가
     9	요즘의
     9	외교적
     9	왜냐하면
     9	올려
     9	오른
     9	옛날
     9	예상된다.
     9	영향은
     9	열을
     9	역할에
     9	역사를
     9	없다면
     9	엄격한
     9	얼마
     9	언제쯤
     9	언제까지
     9	어떻습니까.
     9	어디까지나
     9	얘기
     9	양국간에
     9	야권의
     9	알아
     9	안면도
     9	안되는
     9	아픔을
     9	아울러
     9	아예
     9	아버지
     9	아마
     9	아니나
     9	아니고,
     9	심정을
     9	실질적으로
     9	신당
     9	시장은
     9	스스로의
     9	스스로를
     9	쉽지
     9	솔직히
     9	솔직한
     9	속도로
     9	소식을
     9	소련측이
     9	셰바르드나제
     9	세계에서
     9	설명하고
     9	선출된
     9	선물을
     9	선거를
     9	서서히
     9	생각에서
     9	새롭게
     9	상대를
     9	상공부
     9	삼고
     9	삶을
     9	사태는
     9	사우디
     9	사실이지만
     9	사랑하는
     9	사고를
     9	빠진
     9	비롯된
     9	비교해
     9	붙어
     9	분야에
     9	북한측이
     9	부인
     9	부분이
     9	부분에
     9	부동산투기를
     9	부동산에
     9	봐야
     9	보통
     9	보다도
     9	변하고
     9	벗어나지
     9	법
     9	버렸다.
     9	배럴당
     9	방일
     9	방위비
     9	방송을
     9	방법을
     9	발전은
     9	발을
     9	반대를
     9	반대
     9	박정희
     9	박씨
     9	바람이
     9	바랄
     9	바꿀
     9	민주당이
     9	민주당의
     9	민주계가
     9	미치는
     9	미국에
     9	물건을
     9	물가안정을
     9	문제라고
     9	무소속
     9	못하다.
     9	모를
     9	명백히
     9	많았다.
     9	만나서
     9	마침
     9	마음에
     9	마련해
     9	뜻에
     9	떠나는
     9	듯이
     9	들을
     9	들어갈
     9	둘째,
     9	됩니까.
     9	동서독
     9	동독의
     9	도착했다.
     9	도착한
     9	대화와
     9	대처할
     9	대거
     9	당을
     9	당시의
     9	당선된
     9	당분간
     9	당국은
     9	답변을
     9	단지
     9	단계에
     9	다할
     9	능력
     9	느낌을
     9	누구도
     9	놓여
     9	노력하고
     9	노대통령을
     9	넘어가는
     9	너무도
     9	낼
     9	내에
     9	내각제개헌
     9	남북간의
     9	끊임
     9	김윤환
     9	기타
     9	기대에
     9	급격히
     9	근로자들이
     9	그와
     9	그에게
     9	그러면서
     9	그들을
     9	그녀는
     9	그나마
     9	귀국한
     9	권리를
     9	국제
     9	국가에서
     9	국가에
     9	구성된
     9	교사의
     9	교류를
     9	과거에
     9	공통된
     9	계획이
     9	계속될
     9	경제기획원
     9	경쟁을
     9	경기도
     9	결론을
     9	결단을
     9	격렬한
     9	것이나
     9	것이기
     9	것들이
     9	것,
     9	검찰은
     9	걸릴
     9	개헌을
     9	개헌
     9	가치를
     9	가져올
     9	가능성은
     9	KAL기
     9	5공청산
     9	3당
     9	3년
     9	26일
     9	20년
     9	11일
     8	훌륭한
     8	효과적으로
     8	효과가
     8	회사의
     8	회사가
     8	회담의
     8	활발한
     8	확실한
     8	확고한
     8	협의
     8	협력이
     8	협력관계를
     8	현대자동차
     8	행사할
     8	했으면
     8	했고
     8	해요.
     8	합리적인
     8	함으로써
     8	할지
     8	한계를
     8	하자고
     8	하루아침에
     8	하나,
     8	평화
     8	평양에서
     8	특정
     8	특유의
     8	태도는
     8	클라크
     8	커녕
     8	충격을
     8	최근에
     8	총회에서
     8	청소년
     8	책을
     8	찾아가
     8	참여하는
     8	차라리
     8	진지하게
     8	직후
     8	지키고
     8	지켜본
     8	지원할
     8	지속적인
     8	지금까지의
     8	증시를
     8	중점을
     8	중국과의
     8	줄여
     8	준비가
     8	주장은
     8	주변
     8	좋아
     8	좋겠다"고
     8	조사를
     8	조금
     8	조그만
     8	조건이
     8	제기되고
     8	정호용
     8	정치적으로
     8	정치인
     8	정책
     8	정신이
     8	정계재편을
     8	전후
     8	전체의
     8	전직
     8	전문가들의
     8	전면
     8	전망이다.
     8	전노협에
     8	전국의
     8	저
     8	장기적으로는
     8	잡을
     8	잘못을
     8	자유로운
     8	있었으나
     8	있는데도
     8	있기를
     8	있겠습니까.
     8	잇따라
     8	입장이다.
     8	입장
     8	입에
     8	임시국회
     8	임금을
     8	잃지
     8	일해
     8	일찍
     8	일절
     8	일입니다.
     8	일의
     8	일어나고
     8	일시
     8	일부를
     8	일본정부는
     8	인식이
     8	인생을
     8	인상
     8	인당
     8	인구의
     8	이번의
     8	이를위해
     8	이뤄진
     8	이라크에
     8	이대로
     8	이곳에
     8	이곳
     8	의존하고
     8	의원들이
     8	의미한다.
     8	유지할
     8	유일한
     8	유일하게
     8	유리한
     8	유럽의
     8	원칙을
     8	우수한
     8	우려
     8	요구를
     8	왔으며
     8	완전
     8	올바른
     8	올릴
     8	오해가
     8	옛
     8	예외
     8	영국의
     8	열리고
     8	열
     8	연말까지
     8	연말
     8	역사의
     8	역사와
